waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
09:32:58,1.699751,101.53865,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6997932413180732,101.53870816578008
09:33:00,1.699749,101.538651,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6997912413180731,101.53870916578002
09:33:02,1.699749,101.538651,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997902201983508,101.53870989445826
09:33:04,1.699748,101.538651,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997892201983509,101.53870989445824
09:33:06,1.699749,101.538651,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997902201983508,101.53870989445826
09:33:09,1.699748,101.538651,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997892201983509,101.53870989445824
09:33:11,1.699747,101.538652,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997882201983507,101.53871089445819
09:33:13,1.699747,101.538652,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997882201983507,101.53871089445819
09:33:15,1.699747,101.538653,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997882201983507,101.53871189445819
09:33:17,1.699747,101.538653,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997882201983507,101.53871189445819
09:33:20,1.699748,101.538653,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997892201983509,101.53871189445823
09:33:22,1.699748,101.538652,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997881865225568,101.53871160519665
09:33:24,1.699748,101.538652,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997881865225568,101.53871160519665
09:33:26,1.699747,101.538652,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997871865225567,101.53871160519662
09:33:28,1.699745,101.538653,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997851865225568,101.53871260519655
09:33:30,1.699744,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997841865225567,101.53871460519653
09:33:33,1.699743,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387156051965
09:33:35,1.699743,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387156051965
09:33:37,1.699743,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387146051965
09:33:39,1.699743,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387146051965
09:33:41,1.699742,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871460519647
09:33:44,1.699742,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871560519647
09:33:46,1.699742,101.538657,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997811406055587,101.53871729777856
09:33:48,1.699742,101.538657,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871660519647
09:33:50,1.699742,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871760519647
09:33:52,1.699742,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871760519647
09:33:55,1.699742,101.538659,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997811406055587,101.53871929777856
09:33:57,1.699742,101.538659,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997811406055587,101.53871929777856
09:33:59,1.699742,101.538659,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997811406055587,101.53871929777856
09:34:01,1.699742,101.538659,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997811406055587,101.53871929777856
09:34:03,1.699742,101.538659,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997821865225569,101.53871860519646
09:34:06,1.699743,101.538659,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387186051965
09:34:08,1.699743,101.538659,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997831865225568,101.5387186051965
09:34:10,1.699744,101.538659,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997831406055586,101.53871929777863
09:34:12,1.699744,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997841865225567,101.53871760519652
09:34:14,1.699745,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997851865225568,101.53871760519655
09:34:17,1.699745,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997851865225568,101.53871760519655
09:34:19,1.699746,101.538657,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997851406055586,101.53871729777869
09:34:21,1.699746,101.538657,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871660519658
09:34:23,1.699746,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871560519659
09:34:25,1.699745,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997851865225568,101.53871560519656
09:34:28,1.699746,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871460519659
09:34:30,1.699746,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871460519659
09:34:32,1.699746,101.538654,0,0,0,0,0,0,0,0,327,180,forward,0,0,0.0,1.6997851406055586,101.53871429777868
09:34:34,1.699746,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871360519658
09:34:36,1.699746,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997861865225568,101.53871360519658
09:34:39,1.699747,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997871865225567,101.53871360519662
09:34:41,1.699747,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997871865225567,101.53871360519662
09:34:43,1.699748,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997881865225568,101.53871360519665
09:34:45,1.699749,101.538653,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997891865225567,101.53871260519668
09:34:47,1.69975,101.538654,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997901865225569,101.5387136051967
09:34:50,1.699752,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997921865225567,101.53871460519677
09:34:52,1.699753,101.538655,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997931865225568,101.53871460519682
09:34:54,1.699754,101.538656,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997941865225568,101.53871560519684
09:34:56,1.699755,101.538658,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997951865225567,101.53871760519687
09:34:58,1.699755,101.538659,0,0,0,0,0,0,0,0,326,180,forward,0,0,0.0,1.6997951865225567,101.53871860519686
09:35:01,1.699756,101.538659,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997972201983509,101.53871789445847
09:35:03,1.699757,101.53866,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6997982201983508,101.5387188944585
09:35:05,1.699758,101.538661,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.699799220198351,101.53871989445854
09:35:07,1.699758,101.538661,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.699799220198351,101.53871989445854
09:35:09,1.699759,101.538661,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6998002201983509,101.53871989445857
09:35:12,1.69976,101.538662,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6998012201983508,101.53872089445859
09:35:14,1.69976,101.538662,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6998012201983508,101.53872089445859
09:35:16,1.699761,101.538663,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.699802220198351,101.53872189445862
09:35:18,1.699761,101.538663,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.699802220198351,101.53872189445862
09:35:20,1.699761,101.538663,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.699802220198351,101.53872189445862
09:35:23,1.699762,101.538663,0,0,0,0,0,0,0,0,325,180,forward,0,0,0.0,1.6998032201983508,101.53872189445866
09:35:25,1.699762,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998042413180732,101.5387211657804
09:35:27,1.699763,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.699805241318073,101.53872116578043
09:35:29,1.699764,101.538662,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998062413180732,101.53872016578046
