waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
10:23:09,1.700225,101.537718,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53775285629705,2.1,260.0
10:23:12,1.700225,101.537718,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53775285629705,2.8,304.0
10:23:14,1.700225,101.537719,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002872371085325,101.5377549484379,3.8,191.0
10:23:16,1.700225,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53775385629704,2.5,266.0
10:23:18,1.700226,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775385629706,3.9,258.0
10:23:20,1.700226,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775385629706,3.3,285.0
10:23:22,1.700227,101.537719,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002892371085323,101.53775494843792,3.6,302.0
10:23:25,1.700227,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002898547400571,101.53775385629707,3.1,273.0
10:23:27,1.700228,101.537719,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002902371085324,101.53775494843795,3.5,242.0
10:23:29,1.700229,101.537719,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002912371085324,101.53775494843796,2.5,300.0
10:23:31,1.70023,101.53772,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002922371085323,101.53775594843798,2.9,285.0
10:23:33,1.70023,101.53772,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002922371085323,101.53775594843798,1.9,304.0
10:23:35,1.700231,101.53772,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.537755948438,2.4,279.0
10:23:37,1.700231,101.53772,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.537755948438,1.9,270.0
10:23:40,1.700231,101.53772,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.537755948438,1.3,272.0
10:23:42,1.700232,101.537721,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775694843803,1.3,240.0
10:23:44,1.700232,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775794843803,2.0,292.0
10:23:46,1.700232,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775794843803,2.2,338.0
10:23:48,1.700233,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53775794843804,2.2,308.0
10:23:50,1.700232,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775794843803,2.3,226.0
10:23:53,1.700232,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775794843803,2.0,259.0
10:23:55,1.700232,101.537722,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775794843803,1.4,295.0
10:23:57,1.700231,101.537721,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.53775694843802,1.5,338.0
10:23:59,1.700231,101.53772,0,0,0,0,0,0,0,0,301,180,forward,0,0,163.0,1.7002926005189816,101.53775702962861,2.6,270.0
10:24:01,1.700231,101.537719,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.537754948438,2.7,307.0
10:24:03,1.700231,101.537718,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.53775394843801,2.9,278.0
10:24:05,1.700231,101.537717,0,0,0,0,0,0,0,0,301,180,forward,0,0,163.0,1.7002926005189816,101.53775402962862,2.4,338.0
10:24:07,1.700231,101.537717,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.53775294843801,1.5,232.0
10:24:09,1.700231,101.537716,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.53775194843801,1.9,247.0
10:24:12,1.700232,101.537716,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775194843803,1.4,339.0
10:24:14,1.700232,101.537715,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53775094843803,1.7,329.0
10:24:16,1.700232,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53774994843802,1.3,17.0
10:24:18,1.700232,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53774994843802,1.2,240.0
10:24:20,1.700233,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774994843803,0.9,279.0
10:24:22,1.700233,101.537713,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774894843804,1.2,37.0
10:24:24,1.700233,101.537713,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774894843804,1.4,17.0
10:24:27,1.700233,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774994843803,1.7,46.0
10:24:29,1.700233,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774994843803,1.4,27.0
10:24:31,1.700233,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002952371085325,101.53774994843803,1.6,294.0
10:24:33,1.700232,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53774994843802,2.2,262.0
10:24:35,1.700232,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002942371085323,101.53774994843802,1.3,224.0
10:24:37,1.700231,101.537714,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002932371085324,101.537749948438,1.9,182.0
10:24:39,1.70023,101.537715,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002922371085323,101.53775094843799,3.1,213.0
10:24:41,1.70023,101.537715,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002922371085323,101.53775094843799,2.7,179.0
10:24:43,1.70023,101.537715,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002922371085323,101.53775094843799,1.9,217.0
10:24:46,1.700229,101.537716,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002912371085324,101.53775194843797,2.1,268.0
10:24:48,1.700229,101.537716,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002912371085324,101.53775194843797,2.4,276.0
10:24:50,1.700229,101.537717,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002918547400572,101.53775185629712,1.7,310.0
10:24:52,1.700229,101.537717,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002918547400572,101.53775185629712,3.1,315.0
10:24:54,1.700228,101.537717,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377518562971,2.4,197.0
10:24:56,1.700228,101.537718,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002902371085324,101.53775394843795,2.4,315.0
10:24:58,1.700228,101.537718,0,0,0,0,0,0,0,0,300,180,forward,0,0,163.0,1.7002902371085324,101.53775394843795,2.8,2.0
10:25:01,1.700228,101.537718,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377528562971,1.4,181.0
10:25:03,1.700228,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377538562971,0.7,93.0
10:25:05,1.700228,101.537719,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377538562971,1.2,328.0
10:25:07,1.700228,101.53772,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377548562971,1.5,282.0
10:25:09,1.700228,101.53772,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.5377548562971,1.9,278.0
10:25:11,1.700228,101.537721,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.53775585629711,2.4,270.0
10:25:14,1.700228,101.537721,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.53775585629711,3.0,278.0
10:25:16,1.700228,101.537721,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002908547400573,101.53775585629711,2.1,354.0
10:25:18,1.700227,101.537721,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002898547400571,101.53775585629708,1.6,276.0
10:25:20,1.700227,101.537722,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002898547400571,101.53775685629708,1.8,297.0
10:25:22,1.700226,101.537722,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775685629707,2.2,318.0
10:25:24,1.700226,101.537723,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775785629706,2.7,278.0
10:25:26,1.700226,101.537723,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775785629706,2.3,292.0
10:25:28,1.700226,101.537724,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775885629706,2.2,312.0
10:25:30,1.700226,101.537724,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775885629706,2.5,319.0
10:25:33,1.700226,101.537725,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775985629706,1.9,241.0
10:25:35,1.700226,101.537725,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53775985629706,1.7,305.0
10:25:37,1.700226,101.537726,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53776085629707,1.5,288.0
10:25:39,1.700226,101.537727,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53776185629707,0.8,59.0
10:25:41,1.700226,101.537727,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53776185629707,0.7,36.0
10:25:44,1.700226,101.537728,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002888547400572,101.53776285629706,1.3,353.0
10:25:46,1.700225,101.537729,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53776385629705,1.7,304.0
10:25:48,1.700225,101.537729,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53776385629705,1.4,295.0
10:25:50,1.700225,101.53773,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53776485629704,1.9,265.0
10:25:52,1.700225,101.53773,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53776485629704,1.8,233.0
10:25:55,1.700225,101.537731,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002878547400573,101.53776585629704,1.4,250.0
10:25:57,1.700224,101.537731,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002868547400571,101.53776585629703,1.4,288.0
10:25:59,1.700224,101.537731,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002868547400571,101.53776585629703,1.0,266.0
10:26:01,1.700224,101.537731,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002868547400571,101.53776585629703,2.3,178.0
10:26:03,1.700223,101.537732,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002858547400572,101.53776685629701,1.8,264.0
10:26:06,1.700223,101.537732,0,0,0,0,0,0,0,0,299,180,forward,0,0,163.0,1.7002858547400572,101.53776685629701,2.5,265.0
