waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
09:34:45,1.65345,101.519018,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534780799795763,101.51908417984144,0.8,296.0
09:34:47,1.65345,101.51902,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534780799795763,101.51908617984144,0.7,277.0
09:34:50,1.65345,101.519022,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534780799795763,101.51908817984145,0.2,283.0
09:34:52,1.65345,101.519024,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653479230219447,101.51908967949458,0.7,293.0
09:34:54,1.653449,101.519025,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534782302194468,101.51909067949455,1.2,301.0
09:34:56,1.653449,101.519027,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534782302194468,101.51909267949455,1.2,291.0
09:34:58,1.653449,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534782302194468,101.51909367949456,1.1,278.0
09:35:00,1.653449,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534782302194468,101.51909367949456,0.9,193.0
09:35:03,1.653448,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51909367949453,0.7,313.0
09:35:05,1.653448,101.519026,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51909167949452,0.6,306.0
09:35:07,1.653448,101.519025,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51909067949452,2.2,283.0
09:35:09,1.653448,101.519023,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908867949453,1.6,129.0
09:35:11,1.653448,101.519022,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908767949453,1.2,297.0
09:35:13,1.653448,101.51902,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908567949452,0.9,279.0
09:35:16,1.653448,101.519019,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908467949453,1.4,335.0
09:35:18,1.653448,101.519018,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908367949453,1.8,277.0
09:35:20,1.653448,101.519017,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653477230219447,101.51908267949453,2.1,351.0
09:35:22,1.653447,101.519017,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534762302194468,101.51908267949449,1.3,295.0
09:35:24,1.653447,101.519018,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534762302194468,101.51908367949449,1.3,282.0
09:35:26,1.653446,101.519019,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534752302194469,101.51908467949445,2.9,240.0
09:35:29,1.653446,101.51902,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534752302194469,101.51908567949445,2.8,263.0
09:35:31,1.653446,101.519021,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534752302194469,101.51908667949445,2.2,229.0
09:35:33,1.653445,101.519022,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653474230219447,101.51908767949443,1.7,301.0
09:35:35,1.653445,101.519023,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653474230219447,101.51908867949443,1.2,320.0
09:35:37,1.653444,101.519024,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534732302194468,101.51908967949439,0.9,93.0
09:35:39,1.653444,101.519025,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534732302194468,101.51909067949438,0.8,6.0
09:35:41,1.653444,101.519027,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534732302194468,101.51909267949438,1.0,211.0
09:35:44,1.653444,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534732302194468,101.51909367949439,1.1,142.0
09:35:46,1.653444,101.519029,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534732302194468,101.51909467949439,1.1,245.0
09:35:48,1.653444,101.519028,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534720799795761,101.51909417984125,1.8,267.0
09:35:50,1.653445,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653474230219447,101.51909367949443,2.6,274.0
09:35:52,1.653445,101.519028,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653474230219447,101.51909367949443,2.1,283.0
09:35:55,1.653446,101.519027,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534740799795762,101.5190931798413,1.9,249.0
09:35:57,1.653446,101.519026,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534740799795762,101.51909217984131,2.0,224.0
09:35:59,1.653446,101.519024,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534752302194469,101.51908967949446,1.5,78.0
09:36:01,1.653446,101.519023,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534752302194469,101.51908867949446,1.7,192.0
09:36:03,1.653447,101.519021,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653475079979576,101.51908717984134,1.9,330.0
09:36:05,1.653447,101.519021,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653475079979576,101.51908717984134,2.4,223.0
09:36:08,1.653447,101.519021,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653475079979576,101.51908717984134,2.3,273.0
09:36:10,1.653447,101.519022,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653475079979576,101.51908817984135,2.1,298.0
09:36:12,1.653447,101.519023,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653475079979576,101.51908917984134,2.4,280.0
09:36:14,1.653446,101.519025,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534740799795762,101.51909117984131,2.7,273.0
09:36:16,1.653444,101.519027,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534720799795761,101.51909317984124,4.2,267.0
09:36:18,1.653443,101.519029,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534710799795762,101.51909517984122,2.7,278.0
09:36:20,1.653442,101.519029,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534700799795763,101.51909517984119,2.2,100.0
09:36:23,1.653442,101.519029,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534700799795763,101.51909517984119,1.2,124.0
09:36:25,1.653441,101.519028,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534690799795762,101.51909417984115,1.3,96.0
09:36:27,1.653441,101.519027,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534690799795762,101.51909317984114,1.2,98.0
09:36:29,1.65344,101.519027,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534669211862718,101.51909366002894,1.4,31.0
09:36:31,1.653439,101.519027,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534670799795763,101.51909317984108,1.7,96.0
09:36:33,1.653439,101.519027,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51909366002891,1.2,100.0
09:36:35,1.653439,101.519026,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51909266002892,1.4,261.0
09:36:38,1.653439,101.519026,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51909266002892,1.2,292.0
09:36:40,1.653439,101.519026,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51909266002892,1.2,350.0
09:36:42,1.653439,101.519027,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51909366002891,1.6,238.0
09:36:44,1.65344,101.519028,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534669211862718,101.51909466002895,1.6,57.0
09:36:46,1.653441,101.519029,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534679211862717,101.51909566002898,1.6,297.0
09:36:48,1.653442,101.51903,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534689211862719,101.51909666002902,1.4,247.0
09:36:51,1.653443,101.51903,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534699211862718,101.51909666002905,1.2,285.0
09:36:53,1.653444,101.51903,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534709211862717,101.51909666002908,1.2,117.0
09:36:55,1.653445,101.519031,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534719211862718,101.51909766002912,1.2,351.0
09:36:57,1.653446,101.519031,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909766002915,1.5,81.0
09:36:59,1.653446,101.519031,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909766002915,1.5,106.0
09:37:02,1.653446,101.519032,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909866002914,1.2,81.0
09:37:04,1.653446,101.519032,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909866002914,1.5,269.0
09:37:06,1.653446,101.519033,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909966002914,2.6,266.0
09:37:08,1.653446,101.519033,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909966002914,3.5,288.0
09:37:10,1.653446,101.519033,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51909966002914,3.2,256.0
09:37:13,1.653446,101.519034,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51910066002915,2.0,232.0
09:37:15,1.653446,101.519034,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51910066002915,1.5,88.0
09:37:17,1.653446,101.519035,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51910166002915,1.0,116.0
09:37:19,1.653446,101.519035,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51910166002915,1.3,200.0
09:37:21,1.653446,101.519035,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534729211862718,101.51910166002915,1.3,157.0
09:37:24,1.653445,101.519036,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534719211862718,101.51910266002912,1.5,130.0
09:37:26,1.653445,101.519036,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534719211862718,101.51910266002912,1.5,110.0
09:37:28,1.653444,101.519036,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534709211862717,101.51910266002908,1.2,110.0
09:37:30,1.653443,101.519035,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534699211862718,101.51910166002905,1.4,70.0
09:37:32,1.653442,101.519035,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534689211862719,101.51910166002902,1.6,64.0
09:37:35,1.653442,101.519034,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534689211862719,101.51910066002903,0.9,83.0
09:37:37,1.653441,101.519034,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534679211862717,101.51910066002898,1.2,78.0
09:37:39,1.65344,101.519033,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534669211862718,101.51909966002894,1.4,121.0
09:37:41,1.653439,101.519034,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.653465921186272,101.51910066002893,2.0,67.0
09:37:43,1.653437,101.519035,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534650799795763,101.51910117984102,1.4,67.0
09:37:46,1.653436,101.519037,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534629211862717,101.5191036600288,1.2,104.0
09:37:48,1.653434,101.519038,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534609211862719,101.51910466002875,1.2,110.0
09:37:50,1.653433,101.519041,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534610799795761,101.51910717984089,2.5,193.0
09:37:52,1.653431,101.519043,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534579211862719,101.51910966002865,1.8,208.0
09:37:54,1.653431,101.519044,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534579211862719,101.51911066002864,1.6,221.0
09:37:57,1.65343,101.519045,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534580799795762,101.51911117984079,1.9,237.0
09:37:59,1.65343,101.519046,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534569211862717,101.51911266002861,1.7,238.0
09:38:01,1.65343,101.519046,0,0,0,0,0,0,0,0,338,180,forward,0,0,6665.0,1.6534569211862717,101.51911266002861,1.4,235.0
09:38:03,1.653429,101.519045,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51911117984075,1.0,308.0
09:38:05,1.653429,101.519043,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910917984074,1.7,63.0
09:38:08,1.653429,101.519042,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910817984074,1.8,13.0
09:38:10,1.653429,101.51904,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910617984075,1.5,36.0
09:38:12,1.653429,101.519039,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910517984075,1.2,193.0
09:38:14,1.653429,101.519039,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910517984075,1.1,205.0
09:38:16,1.653429,101.51904,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910617984075,1.5,312.0
09:38:19,1.653429,101.519041,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534570799795762,101.51910717984074,2.2,306.0
09:38:21,1.653428,101.519043,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.653456079979576,101.51910917984071,1.2,17.0
09:38:23,1.653427,101.519045,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534550799795762,101.51911117984068,1.0,6.0
09:38:25,1.653425,101.519047,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534530799795761,101.51911317984062,0.9,18.0
09:38:27,1.653425,101.519047,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534542302194468,101.51911267949376,1.9,263.0
09:38:30,1.653424,101.519046,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911167949373,2.6,233.0
09:38:32,1.653425,101.519046,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534530799795761,101.51911217984062,1.2,160.0
09:38:34,1.653425,101.519045,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534542302194468,101.51911067949376,1.2,202.0
09:38:36,1.653425,101.519045,0,0,0,0,0,0,0,0,337,180,forward,0,0,6665.0,1.6534530799795761,101.51911117984062,2.0,179.0
09:38:38,1.653425,101.519046,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534542302194468,101.51911167949376,0.6,207.0
09:38:41,1.653424,101.519047,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911267949373,0.5,209.0
09:38:43,1.653424,101.519048,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911367949373,1.2,174.0
09:38:45,1.653424,101.51905,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911567949372,1.2,230.0
09:38:47,1.653424,101.519051,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911667949373,1.2,110.0
09:38:49,1.653424,101.519051,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653453230219447,101.51911667949373,1.0,251.0
09:38:52,1.653426,101.519051,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653455230219447,101.5191166794938,1.4,71.0
09:38:54,1.653427,101.51905,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534562302194469,101.51911567949382,1.1,96.0
09:38:56,1.653428,101.519049,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534572302194468,101.51911467949385,1.6,66.0
09:38:58,1.653429,101.519048,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653458230219447,101.5191136794939,1.1,137.0
09:39:00,1.65343,101.519048,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534592302194469,101.51911367949393,1.0,187.0
09:39:03,1.653431,101.519047,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653460230219447,101.51911267949396,1.1,188.0
09:39:05,1.653432,101.519046,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653461230219447,101.51911167949399,1.2,190.0
09:39:07,1.653433,101.519044,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.6534622302194468,101.51910967949402,0.8,214.0
09:39:09,1.653434,101.519042,0,0,0,0,0,0,0,0,335,180,forward,0,0,6665.0,1.6534643715555097,101.51910715914059,0.6,270.0
09:39:11,1.653434,101.519041,0,0,0,0,0,0,0,0,335,180,forward,0,0,6665.0,1.6534643715555097,101.51910615914059,0.5,184.0
09:39:14,1.653434,101.519039,0,0,0,0,0,0,0,0,335,180,forward,0,0,6665.0,1.6534643715555097,101.5191041591406,0.8,212.0
09:39:16,1.653434,101.519037,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653463230219447,101.51910267949405,1.0,226.0
09:39:18,1.653434,101.519036,0,0,0,0,0,0,0,0,336,180,forward,0,0,6665.0,1.653463230219447,101.51910167949406,0.8,198.0
