waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
10:31:29,1.698631,101.437452,0,0,0,0,0,0,0,0,151,180,forward,0,0,0,1.698674727473731,101.43734554729211
10:31:31,1.698631,101.437451,0,0,0,0,0,0,0,0,228,180,forward,0,0,0,1.6987445152934797,101.4374696788235
10:31:33,1.698631,101.437445,0,0,0,0,0,0,0,0,212,180,forward,0,0,0,1.6987452642225973,101.43743165242678
10:31:36,1.69863,101.437445,0,0,0,0,0,0,0,0,232,180,forward,0,0,0,1.698741936379634,101.43747155523053
10:31:38,1.69863,101.437446,0,0,0,0,0,0,0,0,244,180,forward,0,0,0,1.6987339715844532,101.4374952580483
10:31:40,1.698633,101.437449,0,0,0,0,0,0,0,0,195,180,forward,0,0,0,1.698738370681631,101.43740281333984
10:31:42,1.698638,101.437451,0,0,0,0,0,0,0,0,166,180,forward,0,0,0,1.6987077773771926,101.43735949705828
10:31:44,1.69864,101.437451,0,0,0,0,0,0,0,0,164,180,forward,0,0,0,1.6987065428673815,101.43735711653338
10:31:47,1.698637,101.43745,0,0,0,0,0,0,0,0,182,180,forward,0,0,0,1.6987292848655757,101.43738128343432
10:31:49,1.698643,101.437452,0,0,0,0,0,0,0,0,208,180,forward,0,0,0,1.6987560552101988,101.43743071076732
10:31:51,1.698646,101.437453,0,0,0,0,0,0,0,0,193,180,forward,0,0,0,1.6987496953097823,101.43740316247475
10:31:53,1.698649,101.437453,0,0,0,0,0,0,0,0,198,180,forward,0,0,0,1.698756642435593,101.4374123937365
10:31:55,1.69865,101.437454,0,0,0,0,0,0,0,0,212,180,forward,0,0,0,1.6987642642225973,101.43744065242666
10:31:58,1.698649,101.437454,0,0,0,0,0,0,0,0,214,180,forward,0,0,0,1.6987636602348104,101.43744465007465
10:32:00,1.69865,101.437454,0,0,0,0,0,0,0,0,131,180,forward,0,0,0,1.6986546974132237,101.43733900492309
10:32:02,1.698648,101.437453,0,0,0,0,0,0,0,0,160,180,forward,0,0,0,1.6987078346705844,101.43735470139194
10:32:04,1.698645,101.437452,0,0,0,0,0,0,0,0,148,180,forward,0,0,0,1.6986830986906918,101.43734340365582
10:32:06,1.698646,101.437453,0,0,0,0,0,0,0,0,138,180,forward,0,0,0,1.6986646706154431,101.43733943480154
10:32:08,1.698645,101.437454,0,0,0,0,0,0,0,0,145,180,forward,0,0,0,1.6986773654817895,101.43734355767533
10:32:11,1.698644,101.437455,0,0,0,0,0,0,0,0,151,180,forward,0,0,0,1.698687727473731,101.43734854729139
10:32:13,1.698644,101.437456,0,0,0,0,0,0,0,0,153,180,forward,0,0,0,1.698691414349512,101.43735113887723
10:32:15,1.698643,101.437456,0,0,0,0,0,0,0,0,161,180,forward,0,0,0,1.6987045403508543,101.43735876108161
10:32:17,1.698643,101.437457,0,0,0,0,0,0,0,0,156,180,forward,0,0,0,1.6986958349652868,101.43735476515207
10:32:19,1.698643,101.437458,0,0,0,0,0,0,0,0,158,180,forward,0,0,0,1.6986993691565027,101.43735767215513
10:32:22,1.698643,101.437459,0,0,0,0,0,0,0,0,155,180,forward,0,0,0,1.6986940434582114,101.43735585822027
10:32:24,1.698644,101.43746,0,0,0,0,0,0,0,0,166,180,forward,0,0,0,1.6987137773771925,101.437368497058
10:32:26,1.698644,101.437461,0,0,0,0,0,0,0,0,197,180,forward,0,0,0,1.6987509176755355,101.43741852047569
10:32:28,1.698644,101.437462,0,0,0,0,0,0,0,0,212,180,forward,0,0,0,1.6987582642225973,101.4374486524267
10:32:30,1.698645,101.437463,0,0,0,0,0,0,0,0,225,180,forward,0,0,0,1.698759336869228,101.4374757096817
10:32:33,1.698646,101.437463,0,0,0,0,0,0,0,0,226,180,forward,0,0,0,1.698760097738112,101.43747770407674
10:32:35,1.698646,101.437464,0,0,0,0,0,0,0,0,226,180,forward,0,0,0,1.698760097738112,101.43747870407675
10:32:37,1.698646,101.437464,0,0,0,0,0,0,0,0,224,180,forward,0,0,0,1.698760541172226,101.43747471141519
10:32:39,1.698646,101.437465,0,0,0,0,0,0,0,0,222,180,forward,0,0,0,1.6987608450555653,101.43747170570343
10:32:41,1.698646,101.437465,0,0,0,0,0,0,0,0,220,180,forward,0,0,0,1.6987610090178948,101.4374676918218
10:32:44,1.698646,101.437466,0,0,0,0,0,0,0,0,219,180,forward,0,0,0,1.698761038459588,101.43746668334526
10:32:46,1.698646,101.437466,0,0,0,0,0,0,0,0,222,180,forward,0,0,0,1.6987608450555653,101.43747270570343
10:32:48,1.698646,101.437466,0,0,0,0,0,0,0,0,221,180,forward,0,0,0,1.6987609445433407,101.43747069947835
10:32:50,1.698646,101.437466,0,0,0,0,0,0,0,0,222,180,forward,0,0,0,1.6987608450555653,101.43747270570343
10:32:52,1.698645,101.437467,0,0,0,0,0,0,0,0,222,180,forward,0,0,0,1.6987598450555652,101.43747370570341
10:32:55,1.698645,101.437467,0,0,0,0,0,0,0,0,216,180,forward,0,0,0,1.698759916551189,101.4374616591141
10:32:57,1.698645,101.437468,0,0,0,0,0,0,0,0,232,180,forward,0,0,0,1.698756936379634,101.43749455523074
10:32:59,1.698644,101.437468,0,0,0,0,0,0,0,0,231,180,forward,0,0,0,1.6987563825802023,101.4374925967682
10:33:01,1.698643,101.437468,0,0,0,0,0,0,0,0,235,180,forward,0,0,0,1.6987533937920507,101.43750037971064
10:33:03,1.698643,101.437469,0,0,0,0,0,0,0,0,235,180,forward,0,0,0,1.6987533937920507,101.43750137971064
10:33:06,1.698642,101.437469,0,0,0,0,0,0,0,0,235,180,forward,0,0,0,1.6987523937920508,101.43750137971062
10:33:08,1.698641,101.43747,0,0,0,0,0,0,0,0,220,180,forward,0,0,0,1.6987560090178948,101.43747269182178
10:33:10,1.69864,101.437471,0,0,0,0,0,0,0,0,221,180,forward,0,0,0,1.6987549445433405,101.43747569947834
10:33:12,1.69864,101.437471,0,0,0,0,0,0,0,0,220,180,forward,0,0,0,1.6987550090178947,101.43747369182178
10:33:14,1.69864,101.437471,0,0,0,0,0,0,0,0,221,180,forward,0,0,0,1.6987549445433405,101.43747569947834
10:33:17,1.69864,101.437472,0,0,0,0,0,0,0,0,221,180,forward,0,0,0,1.6987549445433405,101.43747669947834
10:33:19,1.69864,101.437472,0,0,0,0,0,0,0,0,221,180,forward,0,0,0,1.6987549445433405,101.43747669947834
