waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
14:07:29,1.700284,101.537721,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003506322742197,101.53774793304454,1.6,127.0
14:07:32,1.700284,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700351091965286,101.53774776553675,1.3,292.0
14:07:34,1.700283,101.537722,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003496322742198,101.53774893304453,1.2,53.0
14:07:36,1.700283,101.537722,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003496322742198,101.53774893304453,1.2,343.0
14:07:38,1.700283,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774776553674,1.3,7.0
14:07:40,1.700283,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774776553674,1.4,317.0
14:07:42,1.700282,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774876553672,1.2,350.0
14:07:45,1.700282,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774876553672,1.2,0.0
14:07:47,1.700282,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774876553672,1.2,276.0
14:07:49,1.700281,101.537724,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377497655367,0.9,7.0
14:07:51,1.700281,101.537724,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377497655367,0.8,289.0
14:07:53,1.70028,101.537724,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774976553669,0.9,319.0
14:07:55,1.70028,101.537724,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774976553669,0.7,19.0
14:07:57,1.70028,101.537724,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774976553669,0.8,343.0
14:07:59,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,0.9,2.0
14:08:01,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,0.8,227.0
14:08:04,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,0.9,12.0
14:08:06,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,0.9,348.0
14:08:08,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,0.8,114.0
14:08:10,1.70028,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774876553669,1.2,72.0
14:08:12,1.700279,101.537723,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774876553668,0.9,49.0
14:08:14,1.700279,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774776553668,1.0,26.0
14:08:17,1.700279,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774776553668,0.9,91.0
14:08:19,1.700279,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774776553668,1.0,112.0
14:08:21,1.700279,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774776553668,1.1,53.0
14:08:23,1.700279,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774776553668,1.8,61.0
14:08:25,1.700279,101.537721,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003456322742199,101.53774793304447,1.5,199.0
14:08:27,1.700279,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774676553668,1.2,105.0
14:08:30,1.700279,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774676553668,1.3,63.0
14:08:32,1.700279,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774576553667,1.3,181.0
14:08:34,1.70028,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774576553668,1.2,135.0
14:08:36,1.70028,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774576553668,1.5,134.0
14:08:38,1.70028,101.537719,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003466322742198,101.53774593304448,0.9,132.0
14:08:40,1.70028,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774476553669,0.8,126.0
14:08:43,1.70028,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774476553669,0.9,137.0
14:08:45,1.70028,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774376553669,1.2,96.0
14:08:47,1.70028,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774376553669,1.3,197.0
14:08:49,1.70028,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774276553669,1.5,188.0
14:08:51,1.70028,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774276553669,1.4,281.0
14:08:53,1.70028,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774276553669,1.1,334.0
14:08:56,1.70028,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003466322742198,101.53774393304448,0.9,4.0
14:08:58,1.70028,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774276553669,0.9,355.0
14:09:00,1.700281,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377427655367,0.9,351.0
14:09:02,1.700281,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377427655367,1.0,348.0
14:09:04,1.700281,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003476322742197,101.5377439330445,0.7,333.0
14:09:06,1.700281,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003476322742197,101.5377439330445,0.9,343.0
14:09:09,1.700281,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377427655367,0.7,336.0
14:09:11,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,0.9,349.0
14:09:13,1.700282,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003486322742198,101.53774393304451,1.2,1.0
14:09:15,1.700282,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003486322742198,101.53774393304451,1.1,13.0
14:09:17,1.700282,101.537716,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003486322742198,101.53774293304451,1.2,206.0
14:09:19,1.700282,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774176553672,1.0,237.0
14:09:21,1.700283,101.537716,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003496322742198,101.53774293304453,1.2,253.0
14:09:24,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.5,254.0
14:09:26,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.2,333.0
14:09:28,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.2,333.0
14:09:30,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.2,315.0
14:09:32,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,0.7,307.0
14:09:35,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.3,354.0
14:09:37,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.0,347.0
14:09:39,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.2,284.0
14:09:41,1.700283,101.537716,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003496322742198,101.53774293304453,1.4,315.0
14:09:43,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.5,322.0
14:09:45,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.9,98.0
14:09:47,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.4,65.0
14:09:50,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,1.2,28.0
14:09:52,1.700283,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774176553674,0.8,54.0
14:09:54,1.700282,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774176553672,1.1,70.0
14:09:56,1.700282,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774176553672,1.1,25.0
14:09:58,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,1.1,321.0
14:10:00,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,0.9,354.0
14:10:02,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,0.7,352.0
14:10:04,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,0.6,214.0
14:10:06,1.700281,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377437655367,0.9,238.0
14:10:08,1.700281,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377437655367,0.6,23.0
14:10:11,1.700281,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377437655367,0.7,10.0
14:10:13,1.700281,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.5377447655367,1.2,139.0
14:10:15,1.70028,101.537719,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003466322742198,101.53774593304448,0.9,78.0
14:10:17,1.70028,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774476553669,0.7,2.0
14:10:19,1.70028,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774576553668,0.6,9.0
14:10:21,1.70028,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.53774576553668,0.7,88.0
14:10:23,1.700279,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774576553667,1.2,140.0
14:10:26,1.700279,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003460919652862,101.53774676553668,1.4,169.0
14:10:28,1.700278,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700345091965286,101.53774676553667,1.3,165.0
14:10:30,1.700278,101.537721,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003446322742197,101.53774793304446,1.1,154.0
14:10:32,1.700278,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700345091965286,101.53774776553666,1.1,15.0
14:10:34,1.700277,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003440919652861,101.53774776553665,1.1,357.0
14:10:36,1.700277,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003440919652861,101.53774776553665,0.8,8.0
14:10:38,1.700276,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700343091965286,101.53774776553664,0.8,19.0
14:10:41,1.700276,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700343091965286,101.53774776553664,0.9,1.0
14:10:43,1.700276,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700343091965286,101.53774776553664,0.8,9.0
14:10:45,1.700276,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700343091965286,101.53774776553664,0.8,17.0
14:10:47,1.700275,101.537722,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700342091965286,101.53774776553662,0.7,350.0
14:10:49,1.700275,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700342091965286,101.53774676553662,1.4,14.0
14:10:51,1.700275,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700342091965286,101.53774676553662,1.3,358.0
14:10:54,1.700275,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700342091965286,101.53774676553662,1.5,329.0
14:10:56,1.700274,101.537721,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003406322742198,101.5377479330444,1.1,31.0
14:10:58,1.700274,101.537721,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003410919652862,101.53774676553661,0.7,26.0
14:11:00,1.700274,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003410919652862,101.5377457655366,1.2,19.0
14:11:02,1.700274,101.53772,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003410919652862,101.5377457655366,1.1,0.0
14:11:04,1.700273,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53774476553659,0.9,0.0
14:11:06,1.700273,101.537719,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53774476553659,0.9,353.0
14:11:08,1.700273,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53774376553659,0.8,353.0
14:11:11,1.700273,101.537718,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003396322742197,101.53774493304438,0.9,342.0
14:11:13,1.700273,101.537718,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53774376553659,0.6,36.0
14:11:15,1.700273,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53774276553659,1.0,113.0
14:11:17,1.700273,101.537717,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003396322742197,101.53774393304438,1.0,143.0
14:11:19,1.700272,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53774176553658,1.2,308.0
14:11:22,1.700272,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53774176553658,1.1,310.0
14:11:24,1.700272,101.537715,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53774076553658,0.8,331.0
14:11:26,1.700272,101.537715,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53774076553658,0.8,312.0
14:11:28,1.700272,101.537714,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53773976553657,0.6,256.0
14:11:30,1.700271,101.537714,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773976553656,0.6,357.0
14:11:32,1.700271,101.537714,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773976553656,0.8,355.0
14:11:35,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.9,0.0
14:11:37,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.8,2.0
14:11:39,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,1.0,324.0
14:11:41,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.6,325.0
14:11:43,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.6,334.0
14:11:45,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.4,359.0
14:11:48,1.700271,101.537713,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003376322742199,101.53773993304435,0.4,324.0
14:11:50,1.700271,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773876553656,0.9,341.0
14:11:52,1.700271,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003380919652862,101.53773776553656,1.0,10.0
14:11:54,1.700272,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53773776553658,1.0,33.0
14:11:56,1.700272,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53773776553658,1.2,0.0
14:11:58,1.700272,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700339091965286,101.53773776553658,1.2,310.0
14:12:01,1.700273,101.537712,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003396322742197,101.53773893304438,0.9,23.0
14:12:03,1.700273,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700340091965286,101.53773776553659,1.1,8.0
14:12:05,1.700274,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003410919652862,101.5377377655366,1.1,28.0
14:12:07,1.700274,101.537712,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003410919652862,101.5377377655366,1.0,36.0
14:12:09,1.700275,101.537713,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700342091965286,101.53773876553662,1.4,35.0
14:12:11,1.700276,101.537713,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003426322742197,101.53773993304442,1.2,82.0
14:12:13,1.700277,101.537714,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003436322742198,101.53774093304443,1.2,346.0
14:12:15,1.700278,101.537715,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700345091965286,101.53774076553667,0.9,2.0
14:12:18,1.700279,101.537715,0,0,0,0,0,0,0,0,292,180,forward,0,0,163.0,1.7003456322742199,101.53774193304447,0.9,5.0
14:12:20,1.70028,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700347091965286,101.5377417655367,1.0,3.0
14:12:22,1.700281,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700348091965286,101.53774176553671,1.1,15.0
14:12:24,1.700282,101.537716,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774176553672,0.8,23.0
14:12:26,1.700282,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.7003490919652862,101.53774276553672,1.2,11.0
14:12:28,1.700283,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774276553673,0.9,147.0
14:12:30,1.700283,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700350091965286,101.53774276553673,1.2,117.0
14:12:33,1.700284,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700351091965286,101.53774276553675,1.3,60.0
14:12:35,1.700284,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700351091965286,101.53774276553675,1.2,357.0
14:12:37,1.700284,101.537717,0,0,0,0,0,0,0,0,291,180,forward,0,0,163.0,1.700351091965286,101.53774276553675,1.0,350.0
