waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
13:26:25,1.697833,101.437905,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978283025867762,101.4380199950283
13:26:27,1.697831,101.437903,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978263025867764,101.43801799502818
13:26:29,1.69783,101.437902,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978253025867762,101.43801699502811
13:26:31,1.697829,101.437901,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978243025867763,101.43801599502805
13:26:34,1.697829,101.437901,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978243025867763,101.43801599502805
13:26:36,1.697828,101.437901,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978233025867762,101.438015995028
13:26:38,1.697828,101.437901,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978233025867762,101.438015995028
13:26:40,1.697828,101.437902,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978233025867762,101.438016995028
13:26:42,1.697827,101.437903,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978223025867762,101.43801799502795
13:26:45,1.697827,101.437904,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978223025867762,101.43801899502795
13:26:47,1.697827,101.437904,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978202972433267,101.43801889549647
13:26:49,1.697827,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978202972433267,101.43801989549647
13:26:51,1.697826,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978192972433268,101.43801989549641
13:26:53,1.697826,101.437906,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978192972433268,101.43802089549641
13:26:56,1.697826,101.437906,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6978213025867763,101.43802099502787
13:26:58,1.697826,101.437907,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978192972433268,101.4380218954964
13:27:00,1.697826,101.437908,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978192972433268,101.4380228954964
13:27:02,1.697826,101.437909,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978192972433268,101.43802389549641
13:27:04,1.697825,101.437908,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978182972433267,101.43802289549635
13:27:06,1.697825,101.437908,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6978182972433267,101.43802289549635
