waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
10:07:19,1.699939,101.537573,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759640732969,0.0,254.0
10:07:22,1.699939,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759540732969,0.0,253.0
10:07:24,1.699939,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759540732969,0.3,253.0
10:07:26,1.699939,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759540732969,0.0,253.0
10:07:28,1.699938,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759540732968,0.2,253.0
10:07:30,1.699938,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759440732968,0.0,247.0
10:07:32,1.699938,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759440732968,0.0,248.0
10:07:35,1.699938,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759340732968,0.0,246.0
10:07:37,1.699938,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759340732968,0.0,227.0
10:07:39,1.699938,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759240732968,0.1,222.0
10:07:41,1.699938,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759240732968,0.0,233.0
10:07:43,1.699938,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759140732967,0.0,224.0
10:07:45,1.699938,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000059499030302,101.53759140732967,0.0,226.0
10:07:47,1.699939,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759140732969,0.1,225.0
10:07:50,1.699939,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.53759140732969,0.0,226.0
10:07:52,1.699939,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.5375924073297,0.0,226.0
10:07:54,1.699939,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000069499030304,101.5375924073297,0.0,226.0
10:07:56,1.69994,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000079499030303,101.53759240732971,0.0,226.0
10:07:58,1.69994,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000079499030303,101.53759240732971,0.1,226.0
10:08:00,1.699941,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53759140732971,0.1,226.0
10:08:02,1.699941,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53759140732971,0.0,226.0
10:08:04,1.699942,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53759140732973,0.0,226.0
10:08:07,1.699943,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53759140732974,0.0,226.0
10:08:09,1.699944,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53759040732974,0.0,228.0
10:08:11,1.699944,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53759040732974,0.0,227.0
10:08:13,1.699946,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53759040732977,0.0,227.0
10:08:15,1.699946,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53759040732977,0.0,227.0
10:08:17,1.699947,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758940732979,0.1,227.0
10:08:19,1.699947,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758940732979,0.0,227.0
10:08:22,1.699947,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758940732979,0.0,227.0
10:08:24,1.699947,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758940732979,0.0,227.0
10:08:26,1.699947,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758840732979,0.0,227.0
10:08:28,1.699947,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758840732979,0.0,227.0
10:08:30,1.699947,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.5375874073298,0.0,227.0
10:08:32,1.699947,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.5375874073298,0.0,227.0
10:08:35,1.699946,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758740732978,0.1,227.0
10:08:37,1.699946,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758740732978,0.0,227.0
10:08:39,1.699947,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.5375874073298,0.0,228.0
10:08:41,1.699947,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758840732979,0.0,228.0
10:08:43,1.699947,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758840732979,0.0,228.0
10:08:45,1.699947,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758840732979,0.0,228.0
