ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
13,"Isobaths",Isobath_shell,-7.744931821,108.993604849,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744877568,108.993611547,6.00,7.00
13,"Isobaths",Isobath_shell,-7.7448414,108.993607495,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744838123,108.993585711,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744823316,108.993580182,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744805232,108.993585711,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744787148,108.993603842,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744769064,108.993621972,6.00,7.00
13,"Isobaths",Isobath_shell,-7.74475098,108.993640103,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744732896,108.993658233,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744732896,108.993767017,6.00,7.00
13,"Isobaths",Isobath_shell,-7.74475098,108.993748886,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744769064,108.993754784,6.00,7.00
13,"Isobaths",Isobath_shell,-7.744949905,108.993730517,6.00,7.00
13,"Isobaths",Isobath_shell,-7.745004157,108.993711114,6.00,7.00
13,"Isobaths",Isobath_shell,-7.74505625,108.993658233,6.00,7.00
13,"Isobaths",Isobath_shell,-7.745083248,108.993567581,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743843432,108.998045821,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743841608,108.997973299,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743817882,108.997900776,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743650492,108.997556296,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743601133,108.997483774,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743539346,108.997417476,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743485093,108.997384382,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743467009,108.997374991,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743448925,108.997393122,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743430841,108.997411252,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743430841,108.997429383,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743412757,108.997447513,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743412757,108.997465644,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743394673,108.997483774,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743394673,108.997501905,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743376589,108.997520035,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743376589,108.997538166,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743358505,108.997556296,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743358505,108.997574427,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743340421,108.997592557,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743340421,108.997610688,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743322337,108.997628819,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743322337,108.997646949,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743340421,108.997628819,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743358505,108.997637884,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743401957,108.99766508,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743416319,108.997701341,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743427341,108.997719471,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743485093,108.997791993,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743503812,108.997828254,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743512915,108.997864515,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743517068,108.997900776,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743510956,108.99800956,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743515741,108.998063951,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743515682,108.998136473,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743519235,108.998190865,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743524305,108.998208995,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743552111,108.998263387,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743564021,108.998299648,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743600019,108.99835404,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743627038,108.998408431,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743627958,108.998480953,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743611682,108.998499084,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743629766,108.998480953,6.00,7.00
14,"Isobaths",Isobath_shell,-7.74364785,108.998462823,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743665934,108.998444692,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743684018,108.998444692,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743684018,108.998426562,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743702103,108.998408431,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743702103,108.998390301,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743720187,108.99837217,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743720187,108.998335909,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743738271,108.998317779,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743738271,108.998281517,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743756355,108.998263387,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743756355,108.998227126,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743774439,108.998208995,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743774439,108.998172734,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743792523,108.998154604,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743792523,108.998118343,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743810607,108.998100212,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743828691,108.998082082,6.00,7.00
14,"Isobaths",Isobath_shell,-7.743828691,108.998063951,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745564764,108.994510368,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745564764,108.994474107,6.00,7.00
15,"Isobaths",Isobath_shell,-7.74554668,108.994486342,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745506282,108.994455977,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745474343,108.994407334,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745347532,108.994274671,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745166914,108.994105771,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745058409,108.994020631,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744988386,108.993930191,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744949905,108.99389268,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744913737,108.993873507,6.00,7.00
15,"Isobaths",Isobath_shell,-7.7448414,108.993855438,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744732896,108.993842511,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744714812,108.993839539,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744714812,108.993930191,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744696728,108.993948322,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744696728,108.993966452,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744714812,108.993966452,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744732896,108.993967168,6.00,7.00
15,"Isobaths",Isobath_shell,-7.74475098,108.993967168,6.00,7.00
15,"Isobaths",Isobath_shell,-7.744823316,108.993991366,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745058409,108.994153388,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745130746,108.994211164,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745214033,108.994292802,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745290506,108.994383454,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745408524,108.99456476,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745448101,108.994637282,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745492428,108.994668104,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745510512,108.994668104,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745510512,108.994637282,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745528596,108.994619151,6.00,7.00
15,"Isobaths",Isobath_shell,-7.745528596,108.99458289,6.00,7.00
15,"Isobaths",Isobath_shell,-7.74554668,108.99456476,6.00,7.00
15,"Isobaths",Isobath_shell,-7.74554668,108.994528499,6.00,7.00
16,"Isobaths",Isobath_shell,-7.744106312,108.99766508,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744106312,108.997628819,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744065428,108.997538166,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744027616,108.997523893,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743937196,108.997527625,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743901028,108.997514703,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743874433,108.997483774,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743862077,108.997447513,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743792523,108.997385567,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743725813,108.997302469,7.00,8.00
16,"Isobaths",Isobath_shell,-7.74364785,108.997231724,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743619651,108.997193686,7.00,8.00
16,"Isobaths",Isobath_shell,-7.74355743,108.997178595,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743539346,108.997175555,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743521262,108.997193686,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743503178,108.997211816,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743503178,108.997229947,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743485093,108.997248078,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743485093,108.997302469,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743467009,108.9973206,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743467009,108.997356861,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743448925,108.997374991,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743448925,108.997393122,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743467009,108.997374991,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743485093,108.997384382,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743539346,108.997417476,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743601133,108.997483774,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743650492,108.997556296,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743817882,108.997900776,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743841608,108.997973299,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743843432,108.998045821,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743828691,108.998063951,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743846775,108.998045821,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743864859,108.99802769,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743882943,108.99800956,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743882943,108.997991429,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743901028,108.997973299,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743937196,108.997937037,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743937196,108.997918907,7.00,8.00
16,"Isobaths",Isobath_shell,-7.74395528,108.997900776,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743973364,108.997882646,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743991448,108.997864515,7.00,8.00
16,"Isobaths",Isobath_shell,-7.743991448,108.997846385,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744009532,108.997828254,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744027616,108.997810124,7.00,8.00
16,"Isobaths",Isobath_shell,-7.7440457,108.997791993,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744063784,108.997773863,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744063784,108.997755732,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744081868,108.997737602,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744081868,108.997719471,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744099953,108.997701341,7.00,8.00
16,"Isobaths",Isobath_shell,-7.744099953,108.99768321,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744967989,108.99354945,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744823316,108.99354945,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744805232,108.993567581,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744805232,108.993585711,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744823316,108.993580182,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744838123,108.993585711,7.00,8.00
17,"Isobaths",Isobath_shell,-7.7448414,108.993607495,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744877568,108.993611547,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744931821,108.993604849,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744950621,108.993585711,7.00,8.00
17,"Isobaths",Isobath_shell,-7.744949905,108.993567581,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745510512,108.994691673,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745510512,108.994668104,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745492428,108.994668104,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745448101,108.994637282,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745408524,108.99456476,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745290506,108.994383454,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745214033,108.994292802,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745130746,108.994211164,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745058409,108.994153388,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744823316,108.993991366,7.00,8.00
18,"Isobaths",Isobath_shell,-7.74475098,108.993967168,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744732896,108.993967168,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744714812,108.993966452,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744696728,108.993966452,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744696728,108.994020844,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744714812,108.994020844,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744732896,108.994028724,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744805232,108.994065651,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744823316,108.994083159,7.00,8.00
18,"Isobaths",Isobath_shell,-7.744949905,108.994161627,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745094578,108.994267679,7.00,8.00
18,"Isobaths",Isobath_shell,-7.74514883,108.994319191,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745213602,108.994401585,7.00,8.00
18,"Isobaths",Isobath_shell,-7.74524711,108.994455977,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745309444,108.994601021,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745380571,108.994727934,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745423708,108.994818587,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745456259,108.994831352,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745456259,108.994800457,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745474343,108.994782326,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745474343,108.994764196,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745492428,108.994746065,7.00,8.00
18,"Isobaths",Isobath_shell,-7.745492428,108.994709804,7.00,8.00
19,"Isobaths",Isobath_shell,-7.745456259,108.994836718,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745456259,108.994831352,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745423708,108.994818587,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745380571,108.994727934,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745309444,108.994601021,8.00,9.00
19,"Isobaths",Isobath_shell,-7.74524711,108.994455977,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745213602,108.994401585,8.00,9.00
19,"Isobaths",Isobath_shell,-7.74514883,108.994319191,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745094578,108.994267679,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744949905,108.994161627,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744823316,108.994083159,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744805232,108.994065651,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744732896,108.994028724,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744714812,108.994020844,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744696728,108.994020844,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744696728,108.994038974,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744678643,108.994057105,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744678643,108.994075236,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744696728,108.994075236,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744714812,108.994089997,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744732896,108.994089997,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744787148,108.994118581,8.00,9.00
19,"Isobaths",Isobath_shell,-7.744805232,108.994137692,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745040325,108.994311409,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745094578,108.99436289,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745184998,108.994497711,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745239018,108.994619151,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745302509,108.994727934,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745333159,108.994800457,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745365839,108.994903677,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745383923,108.99491705,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745420091,108.994924482,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745420091,108.994891109,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745438175,108.994872979,8.00,9.00
19,"Isobaths",Isobath_shell,-7.745438175,108.994854848,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744340252,108.997284339,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744340252,108.997248078,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744323379,108.997211816,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744280793,108.997170784,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744244625,108.99715801,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744226541,108.997160551,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744183139,108.997211816,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744136121,108.997241398,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744118037,108.997246567,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744081868,108.997235024,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744066976,108.997193686,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744064789,108.997175555,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744069985,108.997157425,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744057576,108.997084903,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744002673,108.99697612,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743882943,108.996849542,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743810607,108.99682109,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743738271,108.996816502,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743720187,108.996812945,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743702103,108.996831075,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743684018,108.996849206,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743684018,108.996867336,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743665934,108.996885467,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743665934,108.996903598,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74364785,108.996921728,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74364785,108.996939859,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743629766,108.996957989,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743629766,108.99697612,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743611682,108.99699425,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743611682,108.997012381,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743593598,108.997030511,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743593598,108.997048642,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743575514,108.997066772,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743575514,108.997084903,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74355743,108.997103033,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74355743,108.997121164,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743539346,108.997139294,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743539346,108.997157425,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743521262,108.997175555,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743521262,108.997193686,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743539346,108.997175555,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74355743,108.997178595,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743619651,108.997193686,8.00,9.00
20,"Isobaths",Isobath_shell,-7.74364785,108.997231724,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743725813,108.997302469,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743792523,108.997385567,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743862077,108.997447513,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743874433,108.997483774,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743901028,108.997514703,8.00,9.00
20,"Isobaths",Isobath_shell,-7.743937196,108.997527625,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744027616,108.997523893,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744065428,108.997538166,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744106312,108.997628819,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744106312,108.99766508,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744099953,108.99768321,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744118037,108.99766508,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744136121,108.997646949,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744136121,108.997628819,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744154205,108.997610688,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744154205,108.997592557,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744172289,108.997574427,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744190373,108.997556296,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744190373,108.997538166,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744208457,108.997520035,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744208457,108.997501905,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744226541,108.997483774,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744244625,108.997465644,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744244625,108.997447513,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744262709,108.997429383,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744262709,108.997411252,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744280793,108.997393122,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744298878,108.997374991,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744298878,108.997356861,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744316962,108.99733873,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744335046,108.9973206,8.00,9.00
20,"Isobaths",Isobath_shell,-7.744335046,108.997302469,8.00,9.00
21,"Isobaths",Isobath_shell,-7.74465788,108.996758553,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744657414,108.996704162,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744624391,108.996658358,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744606307,108.9966483,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744552055,108.99664437,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744497803,108.996657022,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744425466,108.996707913,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744407382,108.996716249,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744371214,108.996718062,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744339805,108.996704162,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744326004,108.996686031,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744276273,108.996577248,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744262709,108.996565593,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744208457,108.996562139,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744099953,108.996575176,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744027616,108.996575188,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744009532,108.9965725,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743901028,108.99651523,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743882943,108.996504726,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743864859,108.996522856,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743846775,108.996540987,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743846775,108.996559118,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743828691,108.996577248,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743828691,108.996595379,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743810607,108.996613509,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743810607,108.99663164,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743792523,108.99664977,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743774439,108.996667901,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743774439,108.996686031,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743756355,108.996704162,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743756355,108.996722292,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743738271,108.996740423,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743738271,108.996758553,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743720187,108.996776684,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743720187,108.996794814,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743702103,108.996812945,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743702103,108.996831075,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743720187,108.996812945,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743738271,108.996816502,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743810607,108.99682109,9.00,10.00
21,"Isobaths",Isobath_shell,-7.743882943,108.996849542,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744002673,108.99697612,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744057576,108.997084903,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744069985,108.997157425,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744064789,108.997175555,9.00,10.00
21,"Isobaths",Isobath_shell,-7.744066976,108.997193686,9.00,10.00
