waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
13:14:41,1.698138,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.698125295903419,101.43803838710534
13:14:43,1.698139,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.6981262959034191,101.4380383871054
13:14:45,1.698139,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.6981262959034191,101.4380383871054
13:14:47,1.69814,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.698127295903419,101.43803838710545
13:14:49,1.69814,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.698127295903419,101.43803838710545
13:14:51,1.698141,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.698128295903419,101.43803838710551
13:14:53,1.698142,101.437924,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698131293291827,101.43803859149833
13:14:56,1.698143,101.437924,0,0,0,0,0,0,0,0,315,180,forward,0,0,0,1.698130295903419,101.43803838710562
13:14:58,1.698144,101.437923,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.6981332932918272,101.43803759149846
13:15:00,1.698144,101.437922,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.6981332932918272,101.43803659149846
13:15:02,1.698145,101.437921,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43803559149852
13:15:04,1.698145,101.43792,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43803459149852
13:15:07,1.698145,101.437918,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43803259149851
13:15:09,1.698145,101.437916,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43803059149852
13:15:11,1.698145,101.437915,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43802959149852
13:15:13,1.698145,101.437913,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698134293291827,101.43802759149851
13:15:15,1.698146,101.437912,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698135293291827,101.43802659149857
13:15:18,1.698146,101.437911,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.698135293291827,101.43802559149857
13:15:20,1.698147,101.43791,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698138293941602,101.43802476098571
13:15:22,1.698147,101.43791,0,0,0,0,0,0,0,0,314,180,forward,0,0,0,1.6981362932918271,101.43802459149863
13:15:24,1.698148,101.437909,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802376098577
13:15:26,1.698148,101.437909,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802376098577
13:15:29,1.698148,101.437909,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802376098577
13:15:31,1.698149,101.437909,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698140293941602,101.43802376098584
13:15:33,1.698148,101.437908,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802276098576
13:15:35,1.698148,101.437907,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802176098576
13:15:37,1.698148,101.437906,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698139293941602,101.43802076098576
13:15:40,1.698147,101.437905,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698138293941602,101.43801976098571
13:15:42,1.698147,101.437904,0,0,0,0,0,0,0,0,313,180,forward,0,0,0,1.698138293941602,101.43801876098571
13:15:44,1.698147,101.437904,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981402972433268,101.4380188955155
13:15:46,1.698148,101.437904,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981412972433267,101.43801889551555
13:15:48,1.698149,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981422972433267,101.43801989551561
13:15:51,1.698149,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981422972433267,101.43801989551561
13:15:53,1.69815,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981432972433268,101.43801989551567
13:15:55,1.698151,101.437905,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981442972433267,101.43801989551572
13:15:57,1.698152,101.437906,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981452972433269,101.43802089551579
13:15:59,1.698152,101.437907,0,0,0,0,0,0,0,0,312,180,forward,0,0,0,1.6981452972433269,101.43802189551579
13:16:02,1.698152,101.437907,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802199504727
13:16:04,1.698152,101.437908,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802299504726
13:16:06,1.698152,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802399504727
13:16:08,1.698152,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802399504727
13:16:10,1.698151,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981463025867762,101.43802399504722
13:16:13,1.698151,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981463025867762,101.43802399504722
13:16:15,1.698152,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802399504727
13:16:17,1.698152,101.437909,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981473025867764,101.43802399504727
13:16:19,1.698153,101.437909,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698150309361103,101.43802405955022
13:16:21,1.698153,101.437908,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698150309361103,101.4380230595502
13:16:24,1.698153,101.437908,0,0,0,0,0,0,0,0,311,180,forward,0,0,0,1.6981483025867763,101.43802299504733
13:16:26,1.698153,101.437908,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698150309361103,101.4380230595502
13:16:28,1.698153,101.437908,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698150309361103,101.4380230595502
13:16:30,1.698154,101.437908,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698151309361103,101.43802305955028
13:16:32,1.698154,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698151309361103,101.43802205955028
13:16:35,1.698155,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698152309361103,101.43802205955033
13:16:37,1.698155,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698152309361103,101.43802205955033
13:16:39,1.698155,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698152309361103,101.43802205955033
13:16:41,1.698156,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698153309361103,101.43802205955039
13:16:43,1.698156,101.437907,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698153309361103,101.43802205955039
13:16:46,1.698156,101.437907,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43802208900502
13:16:48,1.698156,101.437906,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43802108900502
13:16:50,1.698156,101.437905,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43802008900502
13:16:52,1.698156,101.437904,0,0,0,0,0,0,0,0,310,180,forward,0,0,0,1.698153309361103,101.4380190595504
13:16:54,1.698157,101.437902,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981563169550247,101.43801708900507
13:16:57,1.698156,101.437901,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43801608900502
13:16:59,1.698156,101.4379,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43801508900502
13:17:01,1.698156,101.437899,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43801408900502
13:17:03,1.698156,101.437898,0,0,0,0,0,0,0,0,309,180,forward,0,0,0,1.6981553169550248,101.43801308900503
