waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
09:30:28,1.653885,101.51946,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539466005189816,101.51949702875164,2.2,252.0
09:30:30,1.653885,101.51946,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539466005189816,101.51949702875164,2.7,126.0
09:30:32,1.653885,101.51946,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51949809863733,2.4,167.0
09:30:34,1.653886,101.51946,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51949809863734,2.9,173.0
09:30:36,1.653886,101.51946,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51949809863734,2.4,296.0
09:30:38,1.653886,101.519461,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51949909863735,2.3,52.0
09:30:40,1.653886,101.519461,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51949909863735,2.3,77.0
09:30:43,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,2.1,254.0
09:30:45,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,2.1,84.0
09:30:47,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,2.1,110.0
09:30:49,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,1.9,208.0
09:30:51,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,1.9,237.0
09:30:53,1.653886,101.519462,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539476005189815,101.51949902875167,1.4,278.0
09:30:55,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,1.2,215.0
09:30:58,1.653886,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51950009863735,1.9,221.0
09:31:00,1.653885,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51950009863734,1.9,9.0
09:31:02,1.653885,101.519463,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51950109863733,1.9,151.0
09:31:04,1.653885,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51950009863734,2.1,238.0
09:31:06,1.653884,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51950009863732,1.3,110.0
09:31:08,1.653884,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51950009863732,1.5,194.0
09:31:10,1.653884,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51950009863732,1.4,296.0
09:31:12,1.653884,101.519462,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51950009863732,1.5,207.0
09:31:15,1.653884,101.519461,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51949909863733,2.6,210.0
09:31:17,1.653884,101.51946,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51949809863731,2.6,215.0
09:31:19,1.653884,101.51946,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949702875162,2.7,256.0
09:31:21,1.653884,101.519461,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949802875163,4.4,246.0
09:31:23,1.653884,101.519461,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949802875163,4.5,250.0
09:31:25,1.653885,101.519462,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539466005189816,101.51949902875165,3.5,226.0
09:31:28,1.653885,101.519462,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539466005189816,101.51949902875165,2.3,243.0
09:31:30,1.653887,101.519463,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539486005189816,101.51950002875168,2.8,240.0
09:31:32,1.653887,101.519464,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539486005189816,101.51950102875168,2.9,259.0
09:31:34,1.653888,101.519464,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539496005189815,101.5195010287517,2.5,217.0
09:31:36,1.653888,101.519465,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539496005189815,101.5195020287517,2.5,260.0
09:31:38,1.653889,101.519466,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539506005189815,101.51950302875171,2.5,217.0
09:31:40,1.653889,101.519466,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539506005189815,101.51950302875171,2.4,301.0
09:31:43,1.65389,101.519466,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539516005189816,101.51950302875173,3.7,245.0
09:31:45,1.653891,101.519466,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539526005189815,101.51950302875176,2.7,110.0
09:31:47,1.653892,101.519466,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539542371085323,101.51950194758676,1.8,66.0
09:31:49,1.653892,101.519467,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539536005189814,101.51950402875178,1.6,91.0
09:31:51,1.653892,101.519468,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539542371085323,101.51950394758677,1.3,38.0
09:31:53,1.653892,101.519469,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539542371085323,101.51950494758677,1.8,344.0
09:31:56,1.653891,101.51947,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539526005189815,101.51950702875176,1.7,35.0
09:31:58,1.653891,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539532371085324,101.51950594758675,1.6,42.0
09:32:00,1.65389,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539522371085325,101.51950594758674,2.2,110.0
09:32:02,1.65389,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539522371085325,101.51950594758674,2.2,68.0
09:32:04,1.65389,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539522371085325,101.51950594758674,2.5,83.0
09:32:06,1.653889,101.519469,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539512371085323,101.51950494758671,2.5,52.0
09:32:09,1.65389,101.519469,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539522371085325,101.51950494758674,2.4,57.0
09:32:11,1.65389,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539522371085325,101.51950594758674,2.2,36.0
09:32:13,1.653891,101.519471,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539532371085324,101.51950694758675,2.8,298.0
09:32:15,1.653891,101.519471,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539532371085324,101.51950694758675,2.4,60.0
09:32:17,1.653891,101.519472,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539526005189815,101.51950902875176,2.1,57.0
09:32:19,1.653891,101.519473,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539526005189815,101.51951002875177,1.6,102.0
09:32:22,1.653891,101.519472,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539526005189815,101.51950902875176,1.3,209.0
09:32:24,1.653891,101.519471,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539532371085324,101.51950694758675,2.0,158.0
09:32:26,1.653891,101.51947,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539532371085324,101.51950594758675,1.8,3.0
09:32:28,1.65389,101.519469,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539516005189816,101.51950602875174,1.5,355.0
09:32:30,1.653889,101.519469,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539506005189815,101.51950602875172,2.2,175.0
09:32:32,1.653888,101.519468,0,0,0,0,0,0,0,0,300,180,forward,0,0,6490.0,1.6539502371085324,101.5195039475867,2.7,134.0
09:32:34,1.653888,101.519467,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539496005189815,101.51950402875171,1.9,123.0
09:32:37,1.653887,101.519466,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539486005189816,101.51950302875167,2.0,289.0
09:32:39,1.653887,101.519464,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539486005189816,101.51950102875168,2.0,39.0
09:32:41,1.653886,101.519462,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539476005189815,101.51949902875167,1.9,117.0
09:32:43,1.653885,101.519459,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539466005189816,101.51949602875165,2.0,1.0
09:32:45,1.653884,101.519457,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949402875162,2.3,173.0
09:32:48,1.653884,101.519455,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949202875161,1.9,53.0
09:32:50,1.653884,101.519453,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51949002875162,2.0,55.0
09:32:52,1.653884,101.519452,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539456005189814,101.51948902875162,1.9,96.0
09:32:54,1.653883,101.519451,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539439451653157,101.5194890986373,1.4,161.0
09:32:56,1.653883,101.519451,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539446005189815,101.51948802875161,2.5,118.0
09:32:58,1.653882,101.51945,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539429451653158,101.51948809863728,2.1,7.0
09:33:00,1.653882,101.519449,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539436005189816,101.51948602875159,1.7,24.0
09:33:03,1.653882,101.519448,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539429451653158,101.51948609863727,2.1,359.0
09:33:05,1.653882,101.519447,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539429451653158,101.51948509863728,2.5,101.0
09:33:07,1.653882,101.519447,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539429451653158,101.51948509863728,2.8,22.0
09:33:09,1.653882,101.519446,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539429451653158,101.51948409863728,2.5,172.0
09:33:11,1.653883,101.519446,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539439451653157,101.51948409863729,1.8,24.0
09:33:13,1.653884,101.519445,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51948309863732,2.3,183.0
09:33:15,1.653884,101.519445,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539449451653156,101.51948309863732,2.8,43.0
09:33:18,1.653885,101.519445,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51948309863734,1.9,9.0
09:33:20,1.653885,101.519444,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539459451653158,101.51948209863733,2.5,54.0
09:33:22,1.653886,101.519443,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539469451653157,101.51948109863734,2.6,230.0
09:33:24,1.653887,101.519442,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539472712471623,101.51948115691783,1.9,56.0
09:33:26,1.653887,101.519441,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539479451653158,101.51947909863738,1.8,28.0
09:33:28,1.653888,101.51944,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539482712471623,101.51947915691787,2.1,102.0
09:33:30,1.653889,101.519439,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539499451653157,101.51947709863741,2.0,43.0
09:33:33,1.65389,101.519439,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539502712471623,101.51947815691791,1.4,90.0
09:33:35,1.65389,101.519438,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539509451653158,101.51947609863743,1.5,22.0
09:33:37,1.653891,101.519437,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539519451653157,101.51947509863744,1.2,24.0
09:33:39,1.653891,101.519436,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539519451653157,101.51947409863745,0.9,33.0
09:33:41,1.653892,101.519435,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539522712471622,101.51947415691794,1.3,359.0
09:33:43,1.653892,101.519435,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539522712471622,101.51947415691794,1.3,358.0
09:33:46,1.653893,101.519434,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539532712471623,101.51947315691797,0.9,51.0
09:33:48,1.653894,101.519434,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539542712471622,101.51947315691798,0.8,69.0
09:33:50,1.653894,101.519434,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539549451653157,101.51947209863751,0.9,14.0
09:33:52,1.653894,101.519433,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539542712471622,101.51947215691798,0.8,16.0
09:33:54,1.653894,101.519433,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539542712471622,101.51947215691798,0.7,40.0
09:33:56,1.653895,101.519432,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539552712471621,101.51947115691799,1.1,40.0
09:33:58,1.653895,101.519431,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539552712471621,101.51947015691799,0.9,71.0
09:34:01,1.653895,101.519431,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539552712471621,101.51947015691799,0.9,10.0
09:34:03,1.653896,101.51943,0,0,0,0,0,0,0,0,303,180,forward,0,0,6490.0,1.6539562712471623,101.51946915691802,1.2,48.0
09:34:05,1.653896,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539569451653158,101.51946809863755,1.0,51.0
09:34:07,1.653896,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539569451653158,101.51946809863755,0.9,55.0
09:34:09,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,0.7,60.0
09:34:11,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,1.8,57.0
09:34:13,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,1.5,357.0
09:34:16,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,1.6,15.0
09:34:18,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,1.2,23.0
09:34:20,1.653897,101.51943,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946809863756,1.5,276.0
09:34:22,1.653897,101.519429,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946709863756,2.8,139.0
09:34:24,1.653897,101.519428,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946609863757,2.5,269.0
09:34:26,1.653897,101.519428,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539579451653157,101.51946609863757,2.5,214.0
09:34:28,1.653898,101.519428,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539589451653158,101.51946609863758,2.1,215.0
09:34:31,1.653898,101.519428,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539596005189816,101.5194650287519,2.2,250.0
09:34:33,1.653898,101.519429,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539596005189816,101.51946602875189,1.7,81.0
09:34:35,1.653898,101.519429,0,0,0,0,0,0,0,0,302,180,forward,0,0,6490.0,1.6539589451653158,101.51946709863758,1.9,68.0
09:34:37,1.653898,101.51943,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539596005189816,101.51946702875189,1.9,76.0
09:34:39,1.653897,101.51943,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539586005189815,101.51946702875188,1.9,78.0
09:34:41,1.653897,101.51943,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539586005189815,101.51946702875188,1.9,56.0
09:34:43,1.653896,101.51943,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539576005189816,101.51946702875185,1.5,56.0
09:34:45,1.653896,101.519431,0,0,0,0,0,0,0,0,301,180,forward,0,0,6490.0,1.6539576005189816,101.51946802875185,1.8,354.0
