waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
14:55:21,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:23,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:25,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:27,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:29,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:32,1.701477,101.538272,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701405528,101.5382645,0,0
14:55:34,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:36,1.701477,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701405408,101.5382667,0,0
14:55:38,1.701476,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701404408,101.5382657,0,0
14:55:40,1.701476,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701404408,101.5382657,0,0
14:55:43,1.701476,101.538271,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701404408,101.5382647,0,0
14:55:45,1.701475,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382657,0,0
14:55:47,1.701475,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382657,0,0
14:55:49,1.701474,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382667,0,0
14:55:51,1.701474,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382657,0,0
14:55:54,1.701473,101.538271,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382647,0,0
14:55:56,1.701472,101.53827,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382637,0,0
14:55:58,1.701472,101.538269,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382627,0,0
14:56:00,1.701472,101.538269,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382627,0,0
14:56:02,1.701472,101.538269,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382627,0,0
14:56:05,1.701472,101.538269,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382627,0,0
14:56:07,1.701472,101.53827,0,0,0,0,0,0,0,0,94,180,forward,0,0,0,1.70140031,101.538265,0,0
14:56:09,1.701472,101.538271,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382647,0,0
14:56:11,1.701472,101.538271,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382647,0,0
14:56:13,1.701473,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382657,0,0
14:56:16,1.701473,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382657,0,0
14:56:18,1.701473,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382657,0,0
14:56:20,1.701474,101.538272,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701402528,101.5382645,0,0
14:56:22,1.701474,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382657,0,0
14:56:24,1.701474,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382657,0,0
14:56:27,1.701475,101.538271,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382647,0,0
14:56:29,1.701475,101.538271,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701403528,101.5382635,0,0
14:56:31,1.701475,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382657,0,0
14:56:33,1.701475,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382667,0,0
14:56:35,1.701475,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382677,0,0
14:56:38,1.701475,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382677,0,0
14:56:40,1.701475,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382687,0,0
14:56:42,1.701475,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382687,0,0
14:56:44,1.701475,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382697,0,0
14:56:46,1.701475,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382697,0,0
14:56:49,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:56:51,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:56:53,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:56:55,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:56:57,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:57:00,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:57:02,1.701473,101.538278,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382717,0,0
14:57:04,1.701473,101.538278,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382717,0,0
14:57:06,1.701473,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382727,0,0
14:57:08,1.701473,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382727,0,0
14:57:11,1.701473,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382727,0,0
14:57:13,1.701472,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382727,0,0
14:57:15,1.701472,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382727,0,0
14:57:17,1.701472,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382727,0,0
14:57:19,1.701472,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382737,0,0
14:57:22,1.701472,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382737,0,0
14:57:24,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:57:26,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:57:28,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:57:30,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:57:33,1.701473,101.538281,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382747,0,0
14:57:35,1.701473,101.538281,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382747,0,0
14:57:37,1.701473,101.538282,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382757,0,0
14:57:39,1.701473,101.538282,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382757,0,0
14:57:41,1.701473,101.538283,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382767,0,0
14:57:44,1.701472,101.538284,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382777,0,0
14:57:46,1.701472,101.538284,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382777,0,0
14:57:48,1.701472,101.538284,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382777,0,0
14:57:50,1.701472,101.538285,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382787,0,0
14:57:52,1.701472,101.538285,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382787,0,0
14:57:55,1.701472,101.538285,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382787,0,0
14:57:57,1.701472,101.538285,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382787,0,0
14:57:59,1.701472,101.538285,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382787,0,0
14:58:01,1.701472,101.538284,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382777,0,0
14:58:03,1.701472,101.538284,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382777,0,0
14:58:05,1.701472,101.538283,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382767,0,0
14:58:08,1.701472,101.538283,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701400528,101.5382755,0,0
14:58:10,1.701472,101.538283,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382767,0,0
14:58:12,1.701472,101.538282,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382757,0,0
14:58:14,1.701473,101.538282,0,0,0,0,0,0,0,0,94,180,forward,0,0,0,1.70140131,101.538277,0,0
14:58:16,1.701473,101.538281,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382747,0,0
14:58:19,1.701473,101.538281,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382747,0,0
14:58:21,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:58:23,1.701473,101.53828,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382737,0,0
14:58:25,1.701473,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382727,0,0
14:58:27,1.701473,101.538279,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382727,0,0
14:58:30,1.701473,101.538278,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382717,0,0
14:58:32,1.701473,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382707,0,0
14:58:34,1.701473,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382697,0,0
14:58:36,1.701474,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382697,0,0
14:58:38,1.701473,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382687,0,0
14:58:41,1.701473,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382687,0,0
14:58:43,1.701473,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382677,0,0
14:58:45,1.701473,101.538274,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701401528,101.5382665,0,0
14:58:47,1.701473,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382677,0,0
14:58:49,1.701473,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382667,0,0
14:58:52,1.701473,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382667,0,0
14:58:54,1.701473,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382667,0,0
14:58:56,1.701472,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382667,0,0
14:58:58,1.701472,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382657,0,0
14:59:00,1.701472,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382657,0,0
14:59:03,1.701472,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382667,0,0
14:59:05,1.701472,101.538272,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382657,0,0
14:59:07,1.701472,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382667,0,0
14:59:09,1.701471,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382667,0,0
14:59:11,1.701471,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382667,0,0
14:59:14,1.701471,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382667,0,0
14:59:16,1.701471,101.538273,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701399528,101.5382655,0,0
14:59:18,1.701471,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382667,0,0
14:59:20,1.701471,101.538273,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382667,0,0
14:59:22,1.701471,101.538273,0,0,0,0,0,0,0,0,94,180,forward,0,0,0,1.70139931,101.538268,0,0
14:59:25,1.701471,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382677,0,0
14:59:27,1.701471,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382677,0,0
14:59:29,1.701471,101.538274,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382677,0,0
14:59:31,1.701471,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382687,0,0
14:59:33,1.701471,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701399408,101.5382687,0,0
14:59:36,1.701472,101.538275,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382687,0,0
14:59:38,1.701472,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382697,0,0
14:59:40,1.701472,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382697,0,0
14:59:42,1.701472,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382697,0,0
14:59:44,1.701472,101.538277,0,0,0,0,0,0,0,0,94,180,forward,0,0,0,1.70140031,101.538272,0,0
14:59:47,1.701472,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701400408,101.5382707,0,0
14:59:49,1.701473,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701401408,101.5382707,0,0
14:59:51,1.701473,101.538277,0,0,0,0,0,0,0,0,96,180,forward,0,0,0,1.701401528,101.5382695,0,0
14:59:53,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:59:55,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
14:59:58,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
15:00:00,1.701474,101.538277,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701402408,101.5382707,0,0
15:00:02,1.701475,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382697,0,0
15:00:04,1.701475,101.538276,0,0,0,0,0,0,0,0,95,180,forward,0,0,0,1.701403408,101.5382697,0,0
