date,val latitude,val longitude,propeller speed1,propeller speed2,propeller speed3,propeller speed4,str1 target,str2 target,str3 target,str4 target,heading,heading target,mode,position_error,dir_error,payout,lat chute,long chute 
9:2:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:2:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:2:52,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:2:54,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:2:56,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:2:58,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:0,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:25,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:28,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:30,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:32,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:34,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:36,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:38,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:40,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:42,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:44,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:46,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:52,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:55,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:57,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:3:59,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:1,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:25,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:27,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:30,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:32,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:34,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:36,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:38,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:40,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:42,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:44,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:46,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:52,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:54,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:56,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:4:58,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:0,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:26,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:28,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:30,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:32,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:34,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:36,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:38,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:40,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:42,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:44,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:46,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:53,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:55,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:57,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:5:59,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:1,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:25,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:27,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:30,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:32,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:34,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:36,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:38,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:40,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:42,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:44,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:46,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:52,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:54,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:56,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:6:58,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:1,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:25,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:27,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:29,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:31,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:33,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:36,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:38,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:40,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:42,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:44,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:46,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:48,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:50,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:52,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:54,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:56,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:7:58,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:1,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:3,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:5,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:7,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:9,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:11,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:13,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:15,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:17,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:19,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:21,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:23,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:25,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:27,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
9:8:30,1.153302,103.89434302,0,0,0,0,-7,-5,-5,-7,-188,180,forward,0,0,550.0,1.1533809555882542,103.89425933507943
date,val latitude,val longitude,propeller speed1,propeller speed2,propeller speed3,propeller speed4,str1 target,str2 target,str3 target,str4 target,heading,heading target,mode,position_error,dir_error,payout,lat chute,long chute
9:34:39,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:41,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:43,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:45,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:47,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:49,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:51,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:53,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:55,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:57,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:34:59,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:1,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:3,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:5,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:8,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:10,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:12,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:14,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:16,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:18,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:20,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:22,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:24,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:26,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:28,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:30,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:32,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:34,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:37,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:39,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:41,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:43,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:45,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:47,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
9:35:49,1.153461,103.894775,0,0,0,0,0,0,0,0,0,180,forward,0,0,0,1.1533711684715882,103.89484687978813
