ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
5,Isobaths,Isobath_shell,0.528235892,103.2749133,2.25,2.25
5,Isobaths,Isobath_shell,0.528217805,103.2749133,2.25,2.25
5,Isobaths,Isobath_shell,0.528205747,103.2747678,2.25,2.25
5,Isobaths,Isobath_shell,0.528192802,103.2747498,2.25,2.25
5,Isobaths,Isobath_shell,0.528193176,103.2747139,2.25,2.25
5,Isobaths,Isobath_shell,0.528192364,103.2746959,2.25,2.25
5,Isobaths,Isobath_shell,0.528190362,103.27466,2.25,2.25
5,Isobaths,Isobath_shell,0.528185461,103.2746061,2.25,2.25
5,Isobaths,Isobath_shell,0.52818699,103.2745522,2.25,2.25
5,Isobaths,Isobath_shell,0.528182524,103.2744983,2.25,2.25
5,Isobaths,Isobath_shell,0.528185022,103.2744803,2.25,2.25
5,Isobaths,Isobath_shell,0.528205192,103.2743905,2.25,2.25
5,Isobaths,Isobath_shell,0.528212093,103.2743366,2.25,2.25
5,Isobaths,Isobath_shell,0.528223834,103.2742827,2.25,2.25
5,Isobaths,Isobath_shell,0.528212354,103.2742647,2.25,2.25
5,Isobaths,Isobath_shell,0.528210867,103.2742468,2.25,2.25
5,Isobaths,Isobath_shell,0.52821253,103.2741929,2.25,2.25
5,Isobaths,Isobath_shell,0.528212027,103.2741749,2.25,2.25
5,Isobaths,Isobath_shell,0.528196661,103.2741569,2.25,2.25
5,Isobaths,Isobath_shell,0.528183727,103.2740671,2.25,2.25
5,Isobaths,Isobath_shell,0.528177174,103.2740312,2.25,2.25
5,Isobaths,Isobath_shell,0.528167076,103.2739952,2.25,2.25
6,Isobaths,Isobath_shell,0.528198276,103.2752529,2.25,2.25
6,Isobaths,Isobath_shell,0.528199718,103.2752419,2.25,2.25
6,Isobaths,Isobath_shell,0.528235892,103.2752419,2.25,2.25
6,Isobaths,Isobath_shell,0.52825398,103.2752529,2.25,2.25
6,Isobaths,Isobath_shell,0.528235892,103.2752529,2.25,2.25
6,Isobaths,Isobath_shell,0.528217805,103.2752553,2.25,2.25
6,Isobaths,Isobath_shell,0.528199718,103.2752553,2.25,2.25
7,Isobaths,Isobath_shell,0.527593047,103.2705456,2.25,2.25
7,Isobaths,Isobath_shell,0.527593593,103.2705276,2.25,2.25
7,Isobaths,Isobath_shell,0.527598492,103.2704916,2.25,2.25
7,Isobaths,Isobath_shell,0.527620922,103.2704145,2.25,2.25
7,Isobaths,Isobath_shell,0.527639009,103.2703951,2.25,2.25
