ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
0,Isobaths,Isobath_shell,0.528010354,103.2722884,1,1
0,Isobaths,Isobath_shell,0.527981949,103.2722165,1,1
0,Isobaths,Isobath_shell,0.527935323,103.2720728,1,1
0,Isobaths,Isobath_shell,0.527926869,103.2720368,1,1
0,Isobaths,Isobath_shell,0.527925442,103.2720188,1,1
0,Isobaths,Isobath_shell,0.527921586,103.2720009,1,1
0,Isobaths,Isobath_shell,0.527898262,103.271911,1,1
0,Isobaths,Isobath_shell,0.527891958,103.2718751,1,1
0,Isobaths,Isobath_shell,0.52788559,103.2718212,1,1
0,Isobaths,Isobath_shell,0.527881057,103.2717673,1,1
0,Isobaths,Isobath_shell,0.527879204,103.2717134,1,1
0,Isobaths,Isobath_shell,0.527871715,103.2716415,1,1
0,Isobaths,Isobath_shell,0.527845103,103.2714798,1,1
0,Isobaths,Isobath_shell,0.527827436,103.2713181,1,1
0,Isobaths,Isobath_shell,0.527813916,103.2712283,1,1
0,Isobaths,Isobath_shell,0.527791708,103.2711025,1,1
0,Isobaths,Isobath_shell,0.527772435,103.2710127,1,1
0,Isobaths,Isobath_shell,0.527728013,103.270869,1,1
0,Isobaths,Isobath_shell,0.527708641,103.2707971,1,1
0,Isobaths,Isobath_shell,0.52768384,103.2706713,1,1
0,Isobaths,Isobath_shell,0.527673065,103.2705995,1,1
1,Isobaths,Isobath_shell,0.528354615,103.2775168,1,1
1,Isobaths,Isobath_shell,0.528366461,103.2774988,1,1
1,Isobaths,Isobath_shell,0.528369002,103.2774449,1,1
1,Isobaths,Isobath_shell,0.528380591,103.2774342,1,1
1,Isobaths,Isobath_shell,0.528398679,103.2774342,1,1
1,Isobaths,Isobath_shell,0.528416766,103.2774449,1,1
1,Isobaths,Isobath_shell,0.528434854,103.2774629,1,1
1,Isobaths,Isobath_shell,0.528434854,103.2775886,1,1
1,Isobaths,Isobath_shell,0.528452941,103.2776066,1,1
1,Isobaths,Isobath_shell,0.528452941,103.2777324,1,1
1,Isobaths,Isobath_shell,0.528471028,103.2777503,1,1
1,Isobaths,Isobath_shell,0.528471028,103.2778581,1,1
1,Isobaths,Isobath_shell,0.528489116,103.2778761,1,1
1,Isobaths,Isobath_shell,0.528489116,103.2779839,1,1
1,Isobaths,Isobath_shell,0.528507203,103.2780019,1,1
1,Isobaths,Isobath_shell,0.528507203,103.2781277,1,1
1,Isobaths,Isobath_shell,0.52852529,103.2781456,1,1
1,Isobaths,Isobath_shell,0.52852529,103.2782534,1,1
1,Isobaths,Isobath_shell,0.528543378,103.2782714,1,1
1,Isobaths,Isobath_shell,0.528543378,103.2783792,1,1
1,Isobaths,Isobath_shell,0.528561465,103.2783972,1,1
1,Isobaths,Isobath_shell,0.528561465,103.2788823,1,1
1,Isobaths,Isobath_shell,0.528543378,103.2788823,1,1
1,Isobaths,Isobath_shell,0.52852529,103.2788828,1,1
1,Isobaths,Isobath_shell,0.528509787,103.2788463,1,1
1,Isobaths,Isobath_shell,0.528492346,103.2787745,1,1
1,Isobaths,Isobath_shell,0.528441714,103.2786487,1,1
1,Isobaths,Isobath_shell,0.528439301,103.2786307,1,1
1,Isobaths,Isobath_shell,0.528400721,103.2785589,1,1
1,Isobaths,Isobath_shell,0.528398679,103.2785505,1,1
1,Isobaths,Isobath_shell,0.528395785,103.2785229,1,1
1,Isobaths,Isobath_shell,0.528389852,103.2784331,1,1
1,Isobaths,Isobath_shell,0.52839255,103.2783612,1,1
1,Isobaths,Isobath_shell,0.52839265,103.2783253,1,1
1,Isobaths,Isobath_shell,0.528391796,103.2783073,1,1
1,Isobaths,Isobath_shell,0.528398382,103.2782894,1,1
1,Isobaths,Isobath_shell,0.528380591,103.2782155,1,1
1,Isobaths,Isobath_shell,0.52837473,103.2781816,1,1
1,Isobaths,Isobath_shell,0.52837872,103.2781636,1,1
1,Isobaths,Isobath_shell,0.528372314,103.2781456,1,1
1,Isobaths,Isobath_shell,0.528364916,103.2781097,1,1
1,Isobaths,Isobath_shell,0.528363107,103.2780917,1,1
1,Isobaths,Isobath_shell,0.528362181,103.2780558,1,1
1,Isobaths,Isobath_shell,0.52837733,103.2780378,1,1
1,Isobaths,Isobath_shell,0.528378841,103.277948,1,1
1,Isobaths,Isobath_shell,0.528377851,103.277912,1,1
1,Isobaths,Isobath_shell,0.528392388,103.2778941,1,1
1,Isobaths,Isobath_shell,0.528389016,103.2778581,1,1
1,Isobaths,Isobath_shell,0.528387169,103.2778222,1,1
1,Isobaths,Isobath_shell,0.528383271,103.2777863,1,1
1,Isobaths,Isobath_shell,0.528394636,103.2777683,1,1
1,Isobaths,Isobath_shell,0.52837104,103.2776605,1,1
1,Isobaths,Isobath_shell,0.528379805,103.2776425,1,1
1,Isobaths,Isobath_shell,0.528366043,103.2775886,1,1
1,Isobaths,Isobath_shell,0.528359198,103.2775527,1,1
2,Isobaths,Isobath_shell,0.505771373,103.2817031,3,3
2,Isobaths,Isobath_shell,0.505771373,103.2816672,3,3
2,Isobaths,Isobath_shell,0.50578946,103.2816851,3,3
2,Isobaths,Isobath_shell,0.505807548,103.2816851,3,3
2,Isobaths,Isobath_shell,0.505815716,103.2817031,3,3
2,Isobaths,Isobath_shell,0.505814125,103.2817211,3,3
2,Isobaths,Isobath_shell,0.505817103,103.281739,3,3
2,Isobaths,Isobath_shell,0.505807548,103.2817555,3,3
2,Isobaths,Isobath_shell,0.50578946,103.2817555,3,3
2,Isobaths,Isobath_shell,0.50578946,103.2817211,3,3
3,Isobaths,Isobath_shell,0.527332706,103.2695574,3,3
3,Isobaths,Isobath_shell,0.527336319,103.2695214,3,3
3,Isobaths,Isobath_shell,0.527339837,103.2695035,3,3
3,Isobaths,Isobath_shell,0.527340859,103.2694855,3,3
3,Isobaths,Isobath_shell,0.527343695,103.2694675,3,3
3,Isobaths,Isobath_shell,0.527344567,103.2694496,3,3
3,Isobaths,Isobath_shell,0.527349234,103.2694136,3,3
3,Isobaths,Isobath_shell,0.527346887,103.2693957,3,3
3,Isobaths,Isobath_shell,0.527353918,103.2693238,3,3
3,Isobaths,Isobath_shell,0.527357111,103.2693058,3,3
3,Isobaths,Isobath_shell,0.527358262,103.2692699,3,3
3,Isobaths,Isobath_shell,0.527362271,103.269234,3,3
3,Isobaths,Isobath_shell,0.527364615,103.269216,3,3
3,Isobaths,Isobath_shell,0.52737413,103.269198,3,3
3,Isobaths,Isobath_shell,0.527375795,103.2691801,3,3
3,Isobaths,Isobath_shell,0.527385785,103.2691707,3,3
3,Isobaths,Isobath_shell,0.527403873,103.2691621,3,3
3,Isobaths,Isobath_shell,0.527421961,103.2691801,3,3
3,Isobaths,Isobath_shell,0.527440048,103.269198,3,3
3,Isobaths,Isobath_shell,0.527440048,103.2692879,3,3
3,Isobaths,Isobath_shell,0.527458135,103.2693058,3,3
3,Isobaths,Isobath_shell,0.527458135,103.2693777,3,3
3,Isobaths,Isobath_shell,0.527476222,103.2693957,3,3
3,Isobaths,Isobath_shell,0.527476222,103.2694675,3,3
3,Isobaths,Isobath_shell,0.52749431,103.2694855,3,3
3,Isobaths,Isobath_shell,0.52749431,103.2695574,3,3
3,Isobaths,Isobath_shell,0.527512398,103.2695753,3,3
3,Isobaths,Isobath_shell,0.527512398,103.2696472,3,3
3,Isobaths,Isobath_shell,0.527530485,103.2696652,3,3
3,Isobaths,Isobath_shell,0.527530485,103.2697191,3,3
3,Isobaths,Isobath_shell,0.527548572,103.269737,3,3
3,Isobaths,Isobath_shell,0.527548572,103.269773,3,3
3,Isobaths,Isobath_shell,0.527566659,103.2697909,3,3
3,Isobaths,Isobath_shell,0.527566659,103.2698269,3,3
3,Isobaths,Isobath_shell,0.527584747,103.2698448,3,3
3,Isobaths,Isobath_shell,0.527584747,103.2698808,3,3
3,Isobaths,Isobath_shell,0.527602833,103.2698987,3,3
3,Isobaths,Isobath_shell,0.527602833,103.2699526,3,3
3,Isobaths,Isobath_shell,0.527620922,103.2699706,3,3
3,Isobaths,Isobath_shell,0.527620922,103.2700065,3,3
3,Isobaths,Isobath_shell,0.527639009,103.2700245,3,3
3,Isobaths,Isobath_shell,0.527639009,103.2700604,3,3
3,Isobaths,Isobath_shell,0.527657096,103.2700784,3,3
3,Isobaths,Isobath_shell,0.527657096,103.2701143,3,3
